country;mortality_rate;health_expenditure
Afghanistan;245;9.4
Albania;96;5.26
Algeria;95;6.22
Angola;238;2.55
Antigua and Barbuda;120;5.23
Argentina;111;9.62
Armenia;116;10.03
Australia;61;9.28
Austria;62;10.33
Azerbaijan;118;3.51
Bahamas;159;6.25
Bahrain;57;4.13
Bangladesh;130;2.34
Barbados;100;6.56
Belarus;161;5.64
Belgium;72;10.32
Belize;179;5.69
Benin;242;2.49
Bhutan;207;3.06
Bolivia (Plurinational State of);182;6.3
Bosnia and Herzegovina;92;8.9
Botswana;249;5.85
Brazil;143;9.51
Brunei Darussalam;98;2.41
Bulgaria;135;7.35
Burkina Faso;255;5.63
Burundi;290;7.74
Cabo Verde;122;5.36
Cambodia;170;6.03
Cameroon;341;3.53
Canada;63;10.79
Central African Republic;412;10.99
Chad;360;4.1
Chile;87;9.14
China;80;5.35
Colombia;137;7.64
Comoros;225;4.59
Congo;261;2.14
Costa Rica;97;7.56
Côte d'Ivoire;398;4.19
Croatia;88;6.83
Cuba;92;11.19
Cyprus;55;6.77
Czechia;81;7.65
Democratic People's Republic of Korea;132;
Democratic Republic of the Congo;256;3.3
Denmark;65;10.07
Djibouti;245;2.32
Dominican Republic;160;5.73
Ecuador;114;8.14
Egypt;165;4.95
El Salvador;177;7.11
Equatorial Guinea;305;3.0
Eritrea;252;4.09
Estonia;119;6.69
Eswatini;393;6.54
Ethiopia;219;3.3
Fiji;186;3.42
Finland;70;9.04
France;71;11.26
Gabon;221;2.75
Gambia;262;3.09
Georgia;160;7.11
Germany;69;11.43
Ghana;241;3.54
Greece;66;7.72
Grenada;140;4.46
Guatemala;162;5.71
Guinea;262;3.93
Guinea-Bissau;269;7.0
Guyana;264;5.94
Haiti;243;7.69
Honduras;145;7.05
Hungary;126;6.7
Iceland;55;8.47
India;178;3.54
Indonesia;176;2.87
Iran (Islamic Republic of);80;8.66
Iraq;174;4.11
Ireland;62;6.93
Israel;58;7.52
Italy;54;8.67
Jamaica;131;6.06
Japan;51;10.95
Jordan;111;7.79
Kazakhstan;181;2.92
Kenya;219;5.17
Kiribati;197;12.11
Kuwait;79;5.0
Kyrgyzstan;162;6.53
Lao People's Democratic Republic;193;2.25
Latvia;154;6.19
Lebanon;96;8.35
Lesotho;483;9.28
Liberia;230;6.74
Libya;150;
Lithuania;155;6.57
Luxembourg;56;5.29
Madagascar;216;4.79
Malawi;255;9.33
Malaysia;123;3.76
Maldives;53;9.41
Mali;270;3.88
Malta;55;8.96
Mauritania;202;4.58
Mauritius;145;5.83
Mexico;127;5.37
Micronesia (Federated States of);164;12.59
Mongolia;211;3.79
Montenegro;99;8.42
Morocco;69;5.31
Mozambique;336;8.17
Myanmar;195;4.79
Namibia;296;7.95
Nepal;151;5.84
Netherlands;59;9.97
New Zealand;66;9.21
Nicaragua;146;8.56
Niger;250;7.33
Nigeria;352;3.89
Norway;55;10.05
Oman;96;4.13
Pakistan;159;3.2
Panama;111;7.27
Papua New Guinea;224;2.37
Paraguay;146;6.65
Peru;124;5.24
Philippines;194;4.4
Poland;111;6.33
Portugal;76;9.41
Qatar;62;2.49
Republic of Korea;61;7.56
Republic of Moldova;167;6.6
North Macedonia;96;6.58
Romania;135;5.56
Russian Federation;203;5.32
Rwanda;198;7.54
Saint Lucia;147;4.4
Saint Vincent and the Grenadines;169;4.47
Samoa;110;5.21
Sao Tome and Principe;191;6.27
Saudi Arabia;89;6.36
Senegal;185;3.98
Serbia;103;8.54
Seychelles;163;5.11
Sierra Leone;389;16.06
Singapore;51;4.46
Slovakia;104;6.69
Slovenia;72;8.3
Solomon Islands;146;4.47
Somalia;316;
South Africa;301;8.25
South Sudan;321;6.4
Spain;56;8.98
Sri Lanka;131;3.76
Sudan;224;4.51
Suriname;180;7.97
Sweden;52;10.9
Switzerland;49;11.88
Syrian Arab Republic;301;
Tajikistan;123;7.24
Thailand;147;3.79
Timor-Leste;150;4.33
Togo;265;6.17
Tonga;133;5.1
Trinidad and Tobago;172;6.93
Tunisia;91;7.29
Turkey;104;4.12
Turkmenistan;191;6.61
Uganda;288;6.53
Ukraine;180;7.72
United Arab Emirates;74;4.23
United Kingdom of Great Britain and Northern Ireland;67;10.0
United Republic of Tanzania;261;3.63
United States of America;114;16.89
Uruguay;114;9.2
Uzbekistan;131;5.29
Vanuatu;129;3.37
Venezuela (Bolivarian Republic of);157;3.56
Viet Nam;125;5.92
Yemen;221;
Zambia;286;4.93
Zimbabwe;334;4.73
